ThumbRight,0.4100788,0.7840108,2.351185,8395.7084
SpineBase,0.01773759,0.1771738,2.555871,8428.7339
SpineMid,0.03727667,0.4837075,2.510458,8428.7339
Neck,0.0559529,0.77614,2.453612,8428.7339
Head,0.1080163,0.8998284,2.420285,8428.7339
ShoulderLeft,-0.0996391,0.6917961,2.451733,8428.7339
ElbowLeft,-0.3358503,0.5096079,2.444835,8428.7339
WristLeft,-0.3264431,0.7678922,2.282125,8428.7339
HandLeft,-0.327891,0.8488314,2.269728,8428.7339
ShoulderRight,0.2311295,0.6745539,2.496648,8428.7339
ElbowRight,0.4414751,0.4881834,2.525803,8428.7339
WristRight,0.4726837,0.7423161,2.389846,8428.7339
HandRight,0.475462,0.8296679,2.377506,8428.7339
HipLeft,-0.06660554,0.1802212,2.513628,8428.7339
KneeLeft,-0.1226328,-0.2720467,2.441445,8428.7339
AnkleLeft,-0.1301271,-0.6898844,2.529741,8428.7339
FootLeft,-0.1451345,-0.756856,2.471344,8428.7339
HipRight,0.1015442,0.1688825,2.522455,8428.7339
KneeRight,0.1521023,-0.2532548,2.433637,8428.7339
AnkleRight,0.1421224,-0.665549,2.555233,8428.7339
FootRight,0.1547906,-0.7331827,2.496085,8428.7339
SpineShoulder,0.05143528,0.704964,2.469877,8428.7339
HandTipLeft,-0.3357408,0.931553,2.263739,8428.7339
ThumbLeft,-0.2577651,0.8557035,2.269091,8428.7339
HandTipRight,0.4831816,0.9136146,2.372247,8428.7339
ThumbRight,0.4171247,0.818592,2.349862,8428.7339
SpineBase,0.01490893,0.212346,2.568408,8461.8162
SpineMid,0.03705634,0.5079065,2.514077,8461.8162
Neck,0.05771025,0.7966447,2.450634,8461.8162
Head,0.1102045,0.9235864,2.412735,8461.8162
ShoulderLeft,-0.09746972,0.7144003,2.451605,8461.8162
ElbowLeft,-0.368117,0.5561177,2.457606,8461.8162
WristLeft,-0.3241704,0.7892509,2.283075,8461.8162
HandLeft,-0.3231389,0.8695985,2.269886,8461.8162
ShoulderRight,0.2331684,0.6965183,2.497813,8461.8162
ElbowRight,0.4387211,0.5047331,2.541085,8461.8162
WristRight,0.4722049,0.7569004,2.391386,8461.8162
HandRight,0.4735025,0.8388348,2.378017,8461.8162
HipLeft,-0.07046144,0.2173855,2.525531,8461.8162
KneeLeft,-0.1126697,-0.1569149,2.385007,8461.8162
AnkleLeft,-0.1103738,-0.552695,2.557562,8461.8162
FootLeft,-0.09760831,-0.5906261,2.437617,8461.8162
HipRight,0.0997673,0.2012148,2.535672,8461.8162
KneeRight,0.1499355,-0.1546716,2.383015,8461.8162
AnkleRight,0.130588,-0.5325899,2.588128,8461.8162
FootRight,0.1467741,-0.6046426,2.545658,8461.8162
SpineShoulder,0.05267854,0.7257015,2.468561,8461.8162
HandTipLeft,-0.3274477,0.9504154,2.262116,8461.8162
ThumbLeft,-0.2556,0.8744209,2.263444,8461.8162
HandTipRight,0.4850347,0.9197428,2.370897,8461.8162
ThumbRight,0.4155155,0.8385317,2.349727,8461.8162
SpineBase,0.01658785,0.2318965,2.573368,8494.7482
SpineMid,0.03897198,0.5248066,2.514924,8494.7482
Neck,0.0600133,0.8083534,2.446848,8494.7482
Head,0.1109702,0.936965,2.40363,8494.7482
ShoulderLeft,-0.09774204,0.7311779,2.450383,8494.7482
ElbowLeft,-0.3287684,0.6307794,2.431945,8494.7482
WristLeft,-0.3208429,0.8132168,2.27047,8494.7482
HandLeft,-0.3151676,0.8802817,2.263209,8494.7482
ShoulderRight,0.2343031,0.7110146,2.492726,8494.7482
ElbowRight,0.387226,0.544859,2.561623,8494.7482
WristRight,0.4706418,0.763038,2.391596,8494.7482
HandRight,0.4690597,0.8443692,2.371604,8494.7482
HipLeft,-0.0693967,0.2367512,2.531044,8494.7482
KneeLeft,-0.1063664,-0.09852534,2.328465,8494.7482
AnkleLeft,-0.09158004,-0.4474474,2.577388,8494.7482
FootLeft,-0.08027077,-0.4875126,2.457352,8494.7482
HipRight,0.1020392,0.2202446,2.540138,8494.7482
KneeRight,0.1521784,-0.11097,2.333751,8494.7482
AnkleRight,0.1337579,-0.4578012,2.585056,8494.7482
FootRight,0.1418946,-0.4977476,2.465067,8494.7482
SpineShoulder,0.05489256,0.738761,2.465859,8494.7482
HandTipLeft,-0.3216898,0.9591315,2.254673,8494.7482
ThumbLeft,-0.2489892,0.8757027,2.2573,8494.7482
HandTipRight,0.4770326,0.922699,2.361204,8494.7482
ThumbRight,0.4132834,0.8433374,2.342071,8494.7482
SpineBase,0.020641,0.2573821,2.62852,8527.7898
SpineMid,0.03993622,0.538224,2.526703,8527.7898
Neck,0.05991197,0.8176706,2.438003,8527.7898
Head,0.1117557,0.9449964,2.395588,8527.7898
ShoulderLeft,-0.09719809,0.7357363,2.448246,8527.7898
ElbowLeft,-0.3383814,0.6013624,2.436743,8527.7898
WristLeft,-0.3173255,0.8140238,2.274285,8527.7898
HandLeft,-0.3107258,0.8805676,2.257262,8527.7898
ShoulderRight,0.235191,0.7166322,2.489058,8527.7898
ElbowRight,0.4462322,0.5594675,2.532443,8527.7898
WristRight,0.4661643,0.7836443,2.379675,8527.7898
HandRight,0.4653461,0.8404781,2.362412,8527.7898
HipLeft,-0.06688969,0.2606758,2.585967,8527.7898
KneeLeft,-0.1057592,-0.02752118,2.312716,8527.7898
AnkleLeft,-0.08742136,-0.3330908,2.610466,8527.7898
FootLeft,-0.07739065,-0.3799075,2.493084,8527.7898
HipRight,0.1075673,0.2466985,2.595593,8527.7898
KneeRight,0.1543744,-0.03572389,2.317422,8527.7898
AnkleRight,0.1181094,-0.3265961,2.614749,8527.7898
FootRight,0.1507764,-0.394112,2.595677,8527.7898
SpineShoulder,0.05498713,0.7470379,2.462491,8527.7898
HandTipLeft,-0.3144803,0.9590766,2.242301,8527.7898
ThumbLeft,-0.2432446,0.8676791,2.249684,8527.7898
HandTipRight,0.4680575,0.915787,2.346332,8527.7898
ThumbRight,0.4089648,0.832615,2.332928,8527.7898
SpineBase,0.01962812,0.2521099,2.631446,8561.9431
SpineMid,0.03999688,0.5383636,2.52814,8561.9431
Neck,0.06071037,0.8205214,2.431941,8561.9431
Head,0.1111331,0.9509581,2.388889,8561.9431
ShoulderLeft,-0.09732647,0.7368737,2.447485,8561.9431
ElbowLeft,-0.3335062,0.5968984,2.438458,8561.9431
WristLeft,-0.3135805,0.810694,2.27187,8561.9431
HandLeft,-0.3109078,0.8727185,2.255058,8561.9431
ShoulderRight,0.2338683,0.7173449,2.484814,8561.9431
ElbowRight,0.4267705,0.5207033,2.574509,8561.9431
WristRight,0.4649915,0.7807493,2.379419,8561.9431
HandRight,0.4650131,0.8386809,2.353564,8561.9431
HipLeft,-0.06819654,0.2552264,2.589338,8561.9431
KneeLeft,-0.1146498,0.03410167,2.255715,8561.9431
AnkleLeft,-0.06834355,-0.2470772,2.573156,8561.9431
FootLeft,-0.05949422,-0.2956137,2.455875,8561.9431
HipRight,0.1068552,0.241741,2.598094,8561.9431
KneeRight,0.1804828,0.03448654,2.260522,8561.9431
AnkleRight,0.1341178,-0.2887703,2.538226,8561.9431
FootRight,0.1400536,-0.3366663,2.421051,8561.9431
SpineShoulder,0.05546132,0.7492845,2.459701,8561.9431
HandTipLeft,-0.3140157,0.9501425,2.241421,8561.9431
ThumbLeft,-0.2412851,0.8546243,2.246952,8561.9431
HandTipRight,0.4672815,0.9166173,2.335178,8561.9431
ThumbRight,0.4058243,0.8258431,2.323,8561.9431
SpineBase,0.01936397,0.250403,2.632624,8595.0976
SpineMid,0.04002212,0.5388602,2.529007,8595.0976
Neck,0.06087546,0.8232405,2.428141,8595.0976
Head,0.1114789,0.9547986,2.383868,8595.0976
ShoulderLeft,-0.09743883,0.7381434,2.446433,8595.0976
ElbowLeft,-0.3213149,0.573661,2.460914,8595.0976
WristLeft,-0.3119136,0.8046343,2.269387,8595.0976
HandLeft,-0.3156155,0.8494641,2.254271,8595.0976
ShoulderRight,0.2311106,0.7154253,2.479075,8595.0976
ElbowRight,0.4239732,0.5188156,2.574105,8595.0976
WristRight,0.4646779,0.775269,2.374341,8595.0976
HandRight,0.4670277,0.8247539,2.347749,8595.0976
HipLeft,-0.06863379,0.2535,2.590964,8595.0976
KneeLeft,-0.1146639,0.03561847,2.255003,8595.0976
AnkleLeft,-0.08402161,-0.2630511,2.558975,8595.0976
FootLeft,-0.07626735,-0.3116143,2.441783,8595.0976
HipRight,0.1067506,0.2400795,2.598886,8595.0976
KneeRight,0.1817332,0.03334823,2.261309,8595.0976
AnkleRight,0.1530409,-0.3198901,2.505245,8595.0976
FootRight,0.1573543,-0.3675582,2.388205,8595.0976
SpineShoulder,0.05563309,0.7519355,2.457187,8595.0976
HandTipLeft,-0.3203507,0.926324,2.238191,8595.0976
ThumbLeft,-0.2448747,0.8320736,2.24155,8595.0976
HandTipRight,0.4738077,0.8988546,2.329331,8595.0976
ThumbRight,0.4075319,0.8058237,2.312571,8595.0976
SpineBase,0.0199472,0.2486892,2.631422,8627.4808
SpineMid,0.04019478,0.5391504,2.528927,8627.4808
Neck,0.06099571,0.8256208,2.425231,8627.4808
Head,0.1118188,0.9570197,2.380798,8627.4808
ShoulderLeft,-0.09761262,0.7392172,2.442089,8627.4808
ElbowLeft,-0.3108442,0.5528229,2.480211,8627.4808
WristLeft,-0.3134785,0.7507699,2.275,8627.4808
HandLeft,-0.3212901,0.8200766,2.253304,8627.4808
ShoulderRight,0.2306861,0.7155551,2.477017,8627.4808
ElbowRight,0.4159723,0.5296246,2.549047,8627.4808
WristRight,0.464783,0.7575169,2.366658,8627.4808
HandRight,0.4696702,0.8046253,2.344173,8627.4808
HipLeft,-0.06777827,0.2514125,2.589256,8627.4808
KneeLeft,-0.1155923,0.03021169,2.255925,8627.4808
AnkleLeft,-0.0928526,-0.3188863,2.505736,8627.4808
FootLeft,-0.08444826,-0.3666338,2.388739,8627.4808
HipRight,0.1071065,0.2387397,2.598075,8627.4808
KneeRight,0.1837495,-0.0002254081,2.284853,8627.4808
AnkleRight,0.1503792,-0.3805182,2.486853,8627.4808
FootRight,0.1552219,-0.4273486,2.370026,8627.4808
SpineShoulder,0.05590091,0.7544156,2.454533,8627.4808
HandTipLeft,-0.3277722,0.8968002,2.231675,8627.4808
ThumbLeft,-0.2526112,0.8080861,2.2397,8627.4808
HandTipRight,0.4825998,0.8785245,2.324322,8627.4808
ThumbRight,0.4094174,0.7923017,2.304,8627.4808
SpineBase,0.01952339,0.2408258,2.622487,8662.0952
SpineMid,0.04031271,0.538703,2.527909,8662.0952
Neck,0.06114379,0.8260725,2.42445,8662.0952
Head,0.1118943,0.9579472,2.379773,8662.0952
ShoulderLeft,-0.09746628,0.7394283,2.439998,8662.0952
ElbowLeft,-0.2841268,0.5901901,2.463981,8662.0952
WristLeft,-0.3227212,0.760014,2.269801,8662.0952
HandLeft,-0.3298226,0.7874653,2.255376,8662.0952
ShoulderRight,0.2308203,0.7154932,2.476278,8662.0952
ElbowRight,0.3862331,0.5510477,2.544297,8662.0952
WristRight,0.468623,0.7427851,2.36231,8662.0952
HandRight,0.4750998,0.7821102,2.342495,8662.0952
HipLeft,-0.0671563,0.2440629,2.580672,8662.0952
KneeLeft,-0.1116518,-0.03439024,2.297519,8662.0952
AnkleLeft,-0.1022505,-0.4231246,2.485996,8662.0952
FootLeft,-0.093247,-0.4685839,2.368757,8662.0952
HipRight,0.1055839,0.2305566,2.588724,8662.0952
KneeRight,0.1796113,-0.05969811,2.327099,8662.0952
AnkleRight,0.1696575,-0.4706724,2.466271,8662.0952
FootRight,0.1746734,-0.5154155,2.349216,8662.0952
SpineShoulder,0.05606397,0.7548856,2.453391,8662.0952
HandTipLeft,-0.3482708,0.8623094,2.234333,8662.0952
ThumbLeft,-0.2615863,0.7894503,2.236938,8662.0952
HandTipRight,0.498829,0.8517174,2.324635,8662.0952
ThumbRight,0.4153292,0.7765634,2.303467,8662.0952
SpineBase,0.01844677,0.2152001,2.603692,8695.2106
SpineMid,0.04044765,0.5276467,2.521459,8695.2106
Neck,0.06141487,0.8229648,2.423182,8695.2106
Head,0.1120112,0.9564025,2.380658,8695.2106
ShoulderLeft,-0.09742636,0.7351596,2.437485,8695.2106
ElbowLeft,-0.2715638,0.5738832,2.474137,8695.2106
WristLeft,-0.3212024,0.7037115,2.271221,8695.2106
HandLeft,-0.3362561,0.7519307,2.25822,8695.2106
ShoulderRight,0.2312143,0.7114113,2.474747,8695.2106
ElbowRight,0.3831486,0.5443168,2.544033,8695.2106
WristRight,0.4679686,0.693208,2.369757,8695.2106
HandRight,0.479185,0.7533087,2.344198,8695.2106
HipLeft,-0.06589547,0.2169532,2.559713,8695.2106
KneeLeft,-0.1145278,-0.08549625,2.306861,8695.2106
AnkleLeft,-0.1102041,-0.5019478,2.430389,8695.2106
FootLeft,-0.1005082,-0.5444868,2.312417,8695.2106
HipRight,0.1024156,0.2070473,2.57192,8695.2106
KneeRight,0.1754286,-0.1196614,2.365932,8695.2106
AnkleRight,0.1804776,-0.5467771,2.451114,8695.2106
FootRight,0.1858861,-0.5887581,2.333322,8695.2106
SpineShoulder,0.0563273,0.7506768,2.450969,8695.2106
HandTipLeft,-0.3673622,0.8243492,2.23208,8695.2106
ThumbLeft,-0.2662407,0.7663884,2.250187,8695.2106
HandTipRight,0.5025001,0.8210558,2.317858,8695.2106
ThumbRight,0.4190498,0.7499295,2.306526,8695.2106
SpineBase,0.01594692,0.1768902,2.582745,8728.1532
SpineMid,0.03862602,0.4909964,2.508303,8728.1532
Neck,0.06052079,0.7968625,2.420705,8728.1532
Head,0.1094956,0.9338333,2.391104,8728.1532
ShoulderLeft,-0.09896021,0.7157567,2.43536,8728.1532
ElbowLeft,-0.2640422,0.5345998,2.475249,8728.1532
WristLeft,-0.3212583,0.6662505,2.275597,8728.1532
HandLeft,-0.3370097,0.7097019,2.262556,8728.1532
ShoulderRight,0.2337804,0.683816,2.470675,8728.1532
ElbowRight,0.3629063,0.5001925,2.544369,8728.1532
WristRight,0.4689002,0.6749049,2.370783,8728.1532
HandRight,0.4815398,0.718257,2.347078,8728.1532
HipLeft,-0.069772,0.1817965,2.540653,8728.1532
KneeLeft,-0.1109734,-0.141457,2.318308,8728.1532
AnkleLeft,-0.1090851,-0.5739187,2.377481,8728.1532
FootLeft,-0.1000166,-0.6137666,2.258822,8728.1532
HipRight,0.1013126,0.1668234,2.549144,8728.1532
KneeRight,0.1822921,-0.1610184,2.349944,8728.1532
AnkleRight,0.1960625,-0.5943338,2.401136,8728.1532
FootRight,0.2005655,-0.6339934,2.282605,8728.1532
SpineShoulder,0.0552045,0.7222673,2.445398,8728.1532
HandTipLeft,-0.3662403,0.7840704,2.235568,8728.1532
ThumbLeft,-0.2704253,0.7309849,2.246727,8728.1532
HandTipRight,0.5070494,0.784416,2.317578,8728.1532
ThumbRight,0.4191268,0.7245435,2.302909,8728.1532
SpineBase,0.008705853,0.1172427,2.558626,8761.9101
SpineMid,0.03576428,0.4333901,2.496461,8761.9101
Neck,0.06189527,0.7386149,2.422016,8761.9101
Head,0.1039345,0.8818611,2.407215,8761.9101
ShoulderLeft,-0.1038422,0.6530076,2.436298,8761.9101
ElbowLeft,-0.2588851,0.4734252,2.487279,8761.9101
WristLeft,-0.3177667,0.6156099,2.283254,8761.9101
HandLeft,-0.3350898,0.6646144,2.267027,8761.9101
ShoulderRight,0.236191,0.6268482,2.471459,8761.9101
ElbowRight,0.3773513,0.4521658,2.543224,8761.9101
WristRight,0.4731457,0.6384692,2.370864,8761.9101
HandRight,0.4816816,0.6770326,2.354344,8761.9101
HipLeft,-0.08067572,0.1255695,2.516341,8761.9101
KneeLeft,-0.1096822,-0.2097413,2.315067,8761.9101
AnkleLeft,-0.1094382,-0.6467942,2.334114,8761.9101
FootLeft,-0.09998855,-0.6837312,2.214817,8761.9101
HipRight,0.09781835,0.1054449,2.525135,8761.9101
KneeRight,0.1561133,-0.2577052,2.414087,8761.9101
AnkleRight,0.1833039,-0.6916975,2.449562,8761.9101
FootRight,0.188432,-0.7284764,2.330369,8761.9101
SpineShoulder,0.05549789,0.6639054,2.442842,8761.9101
HandTipLeft,-0.3644908,0.7377391,2.244275,8761.9101
ThumbLeft,-0.2671853,0.6788555,2.244214,8761.9101
HandTipRight,0.5046183,0.7461538,2.323094,8761.9101
ThumbRight,0.4249523,0.676921,2.317706,8761.9101
SpineBase,0.02853252,0.04605466,2.512586,8795.2779
SpineMid,0.04500687,0.3665551,2.475736,8795.2779
Neck,0.06077735,0.6761519,2.426339,8795.2779
Head,0.1007607,0.8204114,2.415954,8795.2779
ShoulderLeft,-0.105976,0.5841786,2.440568,8795.2779
ElbowLeft,-0.2653283,0.4085539,2.473184,8795.2779
WristLeft,-0.3153677,0.5571969,2.283989,8795.2779
HandLeft,-0.3290762,0.6079366,2.272193,8795.2779
ShoulderRight,0.2364785,0.5625567,2.467862,8795.2779
ElbowRight,0.3842822,0.3926808,2.53679,8795.2779
WristRight,0.4674844,0.5720273,2.378844,8795.2779
HandRight,0.4778924,0.62683,2.361265,8795.2779
HipLeft,-0.05674348,0.05040654,2.471509,8795.2779
KneeLeft,-0.1021028,-0.3156844,2.378023,8795.2779
AnkleLeft,-0.1027294,-0.7526177,2.386255,8795.2779
FootLeft,-0.09471958,-0.7847946,2.265344,8795.2779
HipRight,0.1129368,0.04031348,2.477831,8795.2779
KneeRight,0.1540525,-0.3284432,2.40687,8795.2779
AnkleRight,0.1647408,-0.6805159,2.451542,8795.2779
FootRight,0.1688477,-0.713935,2.330311,8795.2779
SpineShoulder,0.05694016,0.6003127,2.440938,8795.2779
HandTipLeft,-0.355195,0.6865562,2.249103,8795.2779
ThumbLeft,-0.2603805,0.6200582,2.255358,8795.2779
HandTipRight,0.4997691,0.6995921,2.331133,8795.2779
ThumbRight,0.4206619,0.6247929,2.327958,8795.2779
SpineBase,0.02953242,-0.009724028,2.499266,8827.6899
SpineMid,0.04151459,0.3034286,2.470383,8827.6899
Neck,0.05293434,0.6061796,2.428723,8827.6899
Head,0.09722754,0.7551728,2.418805,8827.6899
ShoulderLeft,-0.1046834,0.503629,2.438993,8827.6899
ElbowLeft,-0.2612293,0.3282858,2.478674,8827.6899
WristLeft,-0.3160868,0.4830228,2.295904,8827.6899
HandLeft,-0.3263525,0.5405983,2.277681,8827.6899
ShoulderRight,0.2331558,0.4902763,2.460368,8827.6899
ElbowRight,0.3794516,0.3229197,2.5352,8827.6899
WristRight,0.4590978,0.5106939,2.383261,8827.6899
HandRight,0.4748332,0.5800624,2.365022,8827.6899
HipLeft,-0.05342565,-0.004552913,2.458353,8827.6899
KneeLeft,-0.09764965,-0.4112876,2.357052,8827.6899
AnkleLeft,-0.08818704,-0.8239048,2.421676,8827.6899
FootLeft,-0.09001586,-0.8741103,2.333568,8827.6899
HipRight,0.1115841,-0.01459945,2.464342,8827.6899
KneeRight,0.143287,-0.4321037,2.384295,8827.6899
AnkleRight,0.1693754,-0.8216195,2.488135,8827.6899
FootRight,0.1862451,-0.8885176,2.440306,8827.6899
SpineShoulder,0.05016505,0.5319709,2.441428,8827.6899
HandTipLeft,-0.3517158,0.6190068,2.258547,8827.6899
ThumbLeft,-0.2622438,0.5475242,2.257363,8827.6899
HandTipRight,0.4973839,0.6523787,2.344327,8827.6899
ThumbRight,0.4128495,0.5786883,2.332647,8827.6899
SpineBase,0.03391534,-0.06647085,2.500447,8860.6356
SpineMid,0.0428903,0.2484188,2.471244,8860.6356
Neck,0.05137634,0.5531874,2.429018,8860.6356
Head,0.09488103,0.7068062,2.418483,8860.6356
ShoulderLeft,-0.1116819,0.4439809,2.443144,8860.6356
ElbowLeft,-0.2634939,0.2619852,2.473199,8860.6356
WristLeft,-0.3136121,0.4168511,2.288832,8860.6356
HandLeft,-0.3262548,0.4824017,2.276084,8860.6356
ShoulderRight,0.2367819,0.4286289,2.468423,8860.6356
ElbowRight,0.3970584,0.2419119,2.510128,8860.6356
WristRight,0.4583559,0.4795427,2.37682,8860.6356
HandRight,0.4681935,0.5238721,2.36269,8860.6356
HipLeft,-0.04956374,-0.05994954,2.459807,8860.6356
KneeLeft,-0.09276778,-0.4361337,2.325506,8860.6356
AnkleLeft,-0.07882559,-0.8243361,2.420835,8860.6356
FootLeft,-0.07163059,-0.8547881,2.29968,8860.6356
HipRight,0.1163558,-0.07097616,2.465275,8860.6356
KneeRight,0.1446937,-0.4454184,2.375467,8860.6356
AnkleRight,0.1637856,-0.8241022,2.492694,8860.6356
FootRight,0.1675419,-0.8548831,2.371485,8860.6356
SpineShoulder,0.04933105,0.4784323,2.441897,8860.6356
HandTipLeft,-0.3476134,0.5631264,2.259763,8860.6356
ThumbLeft,-0.2607147,0.4925609,2.251375,8860.6356
HandTipRight,0.4854218,0.6041196,2.347627,8860.6356
ThumbRight,0.4109622,0.5205818,2.328897,8860.6356
SpineBase,0.0332302,-0.07654814,2.501628,8896.6584
SpineMid,0.04169501,0.2346666,2.473012,8896.6584
Neck,0.04957408,0.5353513,2.431436,8896.6584
Head,0.09244602,0.6892033,2.417539,8896.6584
ShoulderLeft,-0.1143573,0.4250597,2.443214,8896.6584
ElbowLeft,-0.2708861,0.1751293,2.497722,8896.6584
WristLeft,-0.3155818,0.3872665,2.287152,8896.6584
HandLeft,-0.3319844,0.4397956,2.262517,8896.6584
ShoulderRight,0.2344711,0.412633,2.468486,8896.6584
ElbowRight,0.3701733,0.1670194,2.540431,8896.6584
WristRight,0.4561463,0.4288551,2.362636,8896.6584
HandRight,0.4691969,0.4868071,2.352858,8896.6584
HipLeft,-0.05082348,-0.07022835,2.46057,8896.6584
KneeLeft,-0.08564407,-0.4464363,2.3034,8896.6584
AnkleLeft,-0.07272482,-0.8243927,2.414702,8896.6584
FootLeft,-0.08283936,-0.8845733,2.342794,8896.6584
HipRight,0.1162447,-0.08060523,2.466876,8896.6584
KneeRight,0.1386946,-0.469762,2.357932,8896.6584
AnkleRight,0.1595522,-0.8284915,2.496072,8896.6584
FootRight,0.1719565,-0.8966503,2.450479,8896.6584
SpineShoulder,0.04768814,0.4616437,2.444153,8896.6584
HandTipLeft,-0.3505812,0.5241662,2.241029,8896.6584
ThumbLeft,-0.2647754,0.4483423,2.234737,8896.6584
HandTipRight,0.4873413,0.5656742,2.339964,8896.6584
ThumbRight,0.4108368,0.4851348,2.3184,8896.6584
SpineBase,0.03193441,-0.08239982,2.502476,8927.6782
SpineMid,0.0398588,0.2291223,2.473085,8927.6782
Neck,0.04728357,0.5303566,2.430698,8927.6782
Head,0.08948439,0.6814155,2.416518,8927.6782
ShoulderLeft,-0.1164386,0.4196788,2.443232,8927.6782
ElbowLeft,-0.2711827,0.1744144,2.49811,8927.6782
WristLeft,-0.323109,0.3849837,2.271053,8927.6782
HandLeft,-0.3389547,0.4173172,2.251656,8927.6782
ShoulderRight,0.2305024,0.4023213,2.46853,8927.6782
ElbowRight,0.3538243,0.160629,2.532788,8927.6782
WristRight,0.4534999,0.4209998,2.360397,8927.6782
HandRight,0.4693618,0.4676165,2.342021,8927.6782
HipLeft,-0.0522179,-0.07541296,2.460255,8927.6782
KneeLeft,-0.08415206,-0.4473816,2.298687,8927.6782
AnkleLeft,-0.07022509,-0.8218069,2.409575,8927.6782
FootLeft,-0.08527824,-0.8842689,2.344627,8927.6782
HipRight,0.1150709,-0.0871831,2.469092,8927.6782
KneeRight,0.1373833,-0.4720948,2.356167,8927.6782
AnkleRight,0.1561331,-0.830592,2.496581,8927.6782
FootRight,0.175804,-0.8966304,2.44822,8927.6782
SpineShoulder,0.04550245,0.4564913,2.443621,8927.6782
HandTipLeft,-0.3643906,0.4972726,2.226352,8927.6782
ThumbLeft,-0.272061,0.4440018,2.2376,8927.6782
HandTipRight,0.4967555,0.54581,2.336274,8927.6782
ThumbRight,0.4079466,0.4766436,2.314053,8927.6782
SpineBase,0.02991664,-0.08141743,2.504427,8962.7235
SpineMid,0.03759125,0.2304903,2.47339,8962.7235
Neck,0.04386539,0.5328422,2.429059,8962.7235
Head,0.08689155,0.6825888,2.414559,8962.7235
ShoulderLeft,-0.1192993,0.4208376,2.44224,8962.7235
ElbowLeft,-0.2767973,0.1761669,2.499287,8962.7235
WristLeft,-0.3275754,0.3863854,2.268826,8962.7235
HandLeft,-0.3461891,0.4212246,2.252253,8962.7235
ShoulderRight,0.2271953,0.4045226,2.467981,8962.7235
ElbowRight,0.3285351,0.1643986,2.518405,8962.7235
WristRight,0.4475525,0.4175235,2.347599,8962.7235
HandRight,0.4599912,0.4659224,2.326908,8962.7235
HipLeft,-0.05396042,-0.07463511,2.461471,8962.7235
KneeLeft,-0.08508237,-0.4456293,2.299857,8962.7235
AnkleLeft,-0.06726558,-0.8198858,2.405098,8962.7235
FootLeft,-0.08844139,-0.8836954,2.348564,8962.7235
HipRight,0.1128229,-0.08591437,2.471897,8962.7235
KneeRight,0.1384272,-0.4700863,2.358938,8962.7235
AnkleRight,0.1536029,-0.8300043,2.495988,8962.7235
FootRight,0.1778532,-0.8945236,2.447073,8962.7235
SpineShoulder,0.04245277,0.4586131,2.442584,8962.7235
HandTipLeft,-0.3731746,0.5031772,2.224952,8962.7235
ThumbLeft,-0.2835444,0.4454497,2.229952,8962.7235
HandTipRight,0.4874791,0.5441802,2.319358,8962.7235
ThumbRight,0.3973426,0.4775097,2.300579,8962.7235
SpineBase,0.02290411,-0.06199642,2.508635,8994.7018
SpineMid,0.02720072,0.254156,2.472133,8994.7018
Neck,0.03005279,0.5615851,2.421135,8994.7018
Head,0.07627562,0.706527,2.407419,8994.7018
ShoulderLeft,-0.1297,0.4429351,2.433068,8994.7018
ElbowLeft,-0.2846335,0.2673335,2.474432,8994.7018
WristLeft,-0.3408411,0.4000521,2.270697,8994.7018
HandLeft,-0.3661864,0.4623177,2.252915,8994.7018
ShoulderRight,0.2123549,0.4409081,2.463194,8994.7018
ElbowRight,0.3152337,0.1798229,2.511579,8994.7018
WristRight,0.4414278,0.4255137,2.335519,8994.7018
HandRight,0.4477817,0.4774351,2.316298,8994.7018
HipLeft,-0.06024065,-0.05808239,2.464907,8994.7018
KneeLeft,-0.09366686,-0.4287659,2.322651,8994.7018
AnkleLeft,-0.06378291,-0.8208624,2.404293,8994.7018
FootLeft,-0.08704838,-0.8856326,2.354437,8994.7018
HipRight,0.1052815,-0.06385046,2.476734,8994.7018
KneeRight,0.144236,-0.451911,2.379121,8994.7018
AnkleRight,0.1546524,-0.8291038,2.49598,8994.7018
FootRight,0.1776237,-0.8940054,2.446756,8994.7018
SpineShoulder,0.02946062,0.4860941,2.436379,8994.7018
HandTipLeft,-0.3903997,0.5450367,2.229839,8994.7018
ThumbLeft,-0.3015558,0.4627029,2.227542,8994.7018
HandTipRight,0.4794119,0.5570164,2.308359,8994.7018
ThumbRight,0.3881285,0.4833632,2.284958,8994.7018
SpineBase,0.01509018,-0.02852356,2.511275,9027.4225
SpineMid,0.01694897,0.2862023,2.469565,9027.4225
Neck,0.01867262,0.5903945,2.41485,9027.4225
Head,0.06798274,0.7363887,2.399603,9027.4225
ShoulderLeft,-0.140002,0.4810041,2.426233,9027.4225
ElbowLeft,-0.3023227,0.2648915,2.482687,9027.4225
WristLeft,-0.3668443,0.4517094,2.285437,9027.4225
HandLeft,-0.3839076,0.51316,2.258997,9027.4225
ShoulderRight,0.2017554,0.4647814,2.456991,9027.4225
ElbowRight,0.2938645,0.2130037,2.510179,9027.4225
WristRight,0.430406,0.4409337,2.333512,9027.4225
HandRight,0.4403535,0.5000407,2.316404,9027.4225
HipLeft,-0.06790938,-0.02534468,2.467451,9027.4225
KneeLeft,-0.0971638,-0.4104856,2.344017,9027.4225
AnkleLeft,-0.06400115,-0.8193353,2.404265,9027.4225
FootLeft,-0.08804449,-0.8843103,2.356843,9027.4225
